Category Name,LabTest Name,Price(INR)
"RADIOLOGY","X-RAY LUMBAL SPINE AP AND LAT VIEW","600.00"
"RADIOLOGY","X-RAY FOOT AP VIEW","300.00"
"RADIOLOGY","COLOUR DOPPLER STUDY OF BOTH LOWER LIMB ARTERIAL & VENOUS","4500.00"
"RADIOLOGY","ULTRASOUND ABDOMEN   MALE","600.00"
"HAEMATOLOGY","DENGUE IGG & IGM","600.00"
"BIOCHEMISTRY","FASTING  BLOOD SUGAR (FBS)","50.00"
"SEROLOGY","HIV CLIA","250.00"
"RADIOLOGY","DOPPLER STUDY CAROTID AND VERTEBRAL","1500.00"
"RADIOLOGY","MRI-CERVICO-THORACIC SPINE","6000.00"
"MICROBIOLOGY","CULTURE & SENSITIVITY - ET TUBE TIP","0.00"
"CLINICAL PATHOLOGY","HISTOPATHOLOGY REPORT","650.00"
"BIOCHEMISTRY","LDL CHOLESTEROL - DIRECT","450.00"
"BIOCHEMISTRY","SERUM TRIGLYCERIDES","150.00"
"RADIOLOGY","ULTRASOUND SOFT ISSUE","1000.00"
"RADIOLOGY","DOPPLER SCROTAL","1500.00"
"CLINICAL PATHOLOGY","24 HRS URINE FOR POTASSIUM(K+)","0.00"
"RADIOLOGY","X-RAY  KNEE AP AND LAT VIEW ( Digital)","300.00"
"CLINICAL PATHOLOGY","COMPLETE URINE ANALYSIS","100.00"
"SEROLOGY","ASO TITRE","150.00"
"CLINICAL PATHOLOGY","STOOL FOR PH","100.00"
"BIOCHEMISTRY","GARDINAL","0.00"
"CLINICAL PATHOLOGY","SEMEN ANALYSIS","300.00"
"RADIOLOGY","ULTRASOUND LEFT SHOULDER JOINT","1000.00"
"RADIOLOGY","X-RAY PNS","300.00"
"HAEMATOLOGY","MANTOUX (PPD)","150.00"
"RADIOLOGY","PENILE DOPPLER WITHOUT PEPAVARINE","1500.00"
"RADIOLOGY","ULTRASOUND PELVIS","700.00"
"BIOCHEMISTRY","LIPASE","800.00"
"RADIOLOGY","MRI-ANKLE(RIGHT)","6000.00"
"BIOCHEMISTRY","MRI-CARTILAGE MAPPING","3000.00"
"RADIOLOGY","X-RAY BOTH HEELS LAT VIEW","300.00"
"RADIOLOGY","FOLLICULAR STUDY USG","400.00"
"RADIOLOGY","ULTRA SOUND ABDOMEN FEMALE (USF)","700.00"
"RADIOLOGY","CT WHOLE ABDOMEN (MALE)","4500.00"
"BIOCHEMISTRY","RHEUMATOID FACTOR (RA)","150.00"
"HORMONE ASSAYS","AFP","0.00"
"MICROBIOLOGY","TB GOLD","3000.00"
"BIOCHEMISTRY","SERUM CORTISOL","500.00"
"MICROBIOLOGY","UMBILICAL TIP FOR CULTURE","150.00"
"RADIOLOGY","MRI-ARM(RIGHT)","6000.00"
"HORMONE ASSAYS","TSH","250.00"
"BIOCHEMISTRY","CARBAMAZEPINE","0.00"
"RADIOLOGY","X-RAY ELBOW AP VIEW","250.00"
"RADIOLOGY","MRI-BRAIN+ANGIOGRAM","8000.00"
"SEROLOGY","PCT","0.00"
"BIOCHEMISTRY","TOTAL PROTEIN","100.00"
"RADIOLOGY","X-RAY ANKLE AP VIEW","300.00"
"RADIOLOGY","ULTRA SOUND GUIDED ASPIRATION THERAPEUTIC","2500.00"
"RADIOLOGY","X-RAY WRIST AP & LAT VIEW","300.00"
"CLINICAL PATHOLOGY","URINE FOR AFB","150.00"
"RADIOLOGY","CT- SHOULDER JOINT","3000.00"
"BIOCHEMISTRY","BLOOD SUGAR (FBS/PPBS)","100.00"
"SEROLOGY","HIV 1 & 2","250.00"
"BIOCHEMISTRY","TROPONIN T","800.00"
"SEROLOGY","HBsAg CLIA","450.00"
"RADIOLOGY","X-RAY BARIUM ENEMA","400.00"
"BIOCHEMISTRY","LACTATE LEVEL","0.00"
"HORMONE ASSAYS","FT4","0.00"
"HORMONE ASSAYS","TORCH IgM","0.00"
"BIOCHEMISTRY","MRI-CARTIGRAM","3000.00"
"HORMONE ASSAYS","TRIPLE MARKER TEST   ","0.00"
"HAEMATOLOGY","BONE MARROW","1000.00"
"SEROLOGY","HIV ELISA","300.00"
"RADIOLOGY","USG OF WHOLE ABDOMEN (MALE)","0.00"
"RADIOLOGY","USG GUIDED PLEURAL BIOSPY","5000.00"
"BIOCHEMISTRY","SERUM SODIUM (Na+)","150.00"
"RADIOLOGY","DOPPLER ARTERIAL BOTH LOWER LIMBS","2400.00"
"RADIOLOGY","X-RAY ELBOW AP & LATERAL VIEWS","300.00"
"MICROBIOLOGY","CULTURE & SENSITIVITY - VAGINAL SWAB","350.00"
"RADIOLOGY","ULTRASOUND ABDOMEN","600.00"
"OTHER TESTS","PAP SMEAR CYTOLOGY","0.00"
"CLINICAL PATHOLOGY","INDIRECT COOMB'S TEST (ICT)","0.00"
"RADIOLOGY","X-RAY BOTH ANKLE AP AND LAT VIEW","600.00"
"HORMONE ASSAYS","TESTOSTERONE","0.00"
"CLINICAL PATHOLOGY","HISTOPATHOLOGY-LARGE","850.00"
"RADIOLOGY","CT KUB","2700.00"
"MICROBIOLOGY","CULTURE & SENSITIVITY - PUS","350.00"
"RADIOLOGY","ULTRASOUND FOLLICULAR STUDY (3 TIMES)","1000.00"
"HAEMATOLOGY","MCH","0.00"
"HAEMATOLOGY","MICROFILARIAE (QBC)","0.00"
"RADIOLOGY","RENAL DOPPLER","1800.00"
"CLINICAL PATHOLOGY","HISTOPATHOLOGY-CT GUIDED","650.00"
"BIOCHEMISTRY","LDH","250.00"
"RADIOLOGY","ULTRASOUND NECK/THYROID","800.00"
"RADIOLOGY","X-RAY BARIUM SWALLOW","1400.00"
"RADIOLOGY","DOPPLER STUDY ARTERIAL UPPER LIMB BOTH","2000.00"
"RADIOLOGY","MRI-BRAIN + ORBIT","8000.00"
"RADIOLOGY","ULTRASOUND RIGHT SHOULDER JOINT","1000.00"
"RADIOLOGY","MRI-BRAIN WITH SPECTROSCOPY","8000.00"
"RADIOLOGY","USG SINGLE BREAST","600.00"
"HAEMATOLOGY","MALARIAL PARASITES SMEAR","150.00"
"RADIOLOGY","X-RAY COCCYX AP & LATERAL VIEWS","600.00"
"RADIOLOGY","X-RAY FEMUR AP /LAT","300.00"
"RADIOLOGY","X-RAY   HIP AP and LATERAL  VIEW","600.00"
"RADIOLOGY","X - RAY  CERVICAL  SPINE AP & LATERAL ","600.00"
"RADIOLOGY","X-RAY LEG AP AND LATERAL VIEW","300.00"
"CLINICAL PATHOLOGY","PERICARDIAL FLUID ANALYSIS","450.00"
"BIOCHEMISTRY","SGOT","100.00"
"SEROLOGY","HBsAg (CARD TEST)","150.00"
"CLINICAL PATHOLOGY","URINE SUGAR","20.00"
"HORMONE ASSAYS","TPHA","0.00"
"HAEMATOLOGY","ESR","80.00"
"HAEMATOLOGY","PLATELET COUNT","80.00"
"RADIOLOGY","CT CHEST (HRCT) PLAIN","4500.00"
"RADIOLOGY","COLOUR DOPPLER STUDY BOTH LOWER LIMB VENOUS","2500.00"
"HAEMATOLOGY","CT","60.00"
"RADIOLOGY","MRI-CERVICAL SPINE/THORACIC OUTLET","6000.00"
"HORMONE ASSAYS","B -HCG","0.00"
"RADIOLOGY","ULTRASOUND BOTH BREASTS","1500.00"
"RADIOLOGY","ARTERIAL DOPPLER STUDY OF BOTH UPPER LIMBS","2400.00"
"RADIOLOGY","MRI-BRAIN & VENOGRAM","8000.00"
"CLINICAL PATHOLOGY","STOOL OVA / CYST","100.00"
"RADIOLOGY","COLOR DOPPLER STUDY OF RENAL ARTERIES","1500.00"
"RADIOLOGY","DOPPLER UPPER LIMB (BOTH) ARTERIAL","2000.00"
"CLINICAL PATHOLOGY","URINE ROUTINE","60.00"
"CLINICAL PATHOLOGY","URINE FOR PORPHOBILINOGEN","0.00"
"RADIOLOGY","DOPPLER STUDY OF SCROTUM","1500.00"
"RADIOLOGY","CT PNS AXIAL AND CORONAL","2400.00"
"BIOCHEMISTRY","SERUM PHOSPHORUS","150.00"
"RADIOLOGY","COLOUR DOPPLER STUDY OF SINGLE LOWER LIMB ARTERIAL","1200.00"
"RADIOLOGY","ULTRA SOUND THIGH","1200.00"
"RADIOLOGY","DOPPLER STUDY OF ABDOMEN VESSELS - (NEW)","1200.00"
"CLINICAL PATHOLOGY","STOOL FOR REDUCING SUBSTANCE","100.00"
"RADIOLOGY","KG X-RAY ANKLE AP/LAT","1100.00"
"RADIOLOGY","TWINS TIFFA","2000.00"
"HORMONE ASSAYS","Vitamin B12","1200.00"
"RADIOLOGY","DOPPLER STUDY OF PELVIS","1000.00"
"RADIOLOGY","X-RAY BOTH HIP AP VIEW","300.00"
"CLINICAL PATHOLOGY","ASCITIC FLUID ANALYSIS","450.00"
"RADIOLOGY","X-RAY  KUB","300.00"
"RADIOLOGY","ULTRASOUND LEFT SHOULDER","1000.00"
"RADIOLOGY","ARTERIAL DOPPLER STUDY OF BOTH UPPER  LIMBS","2400.00"
"RADIOLOGY","MRI-HIP JOINT","6000.00"
"RADIOLOGY","MRI-C V J","6000.00"
"BIOCHEMISTRY","SERUM AMYLASE","250.00"
"CLINICAL PATHOLOGY","PERICARDIAL FLUID CYTOLOGY ","0.00"
"CLINICAL PATHOLOGY","URINE PREGNANCY TEST (UPT)","100.00"
"HORMONE ASSAYS","SERUM CORTISOL","0.00"
"CLINICAL PATHOLOGY","24 HRS URINE FOR CHLORIDE(Clo2)","0.00"
"RADIOLOGY","USG ANOMALY 3D","2000.00"
"RADIOLOGY","CT ELBOW","3000.00"
"RADIOLOGY","X-RAY ANKLE AP AND LATERAL VIEW","300.00"
"BIOCHEMISTRY","LIPID PROFILE TEST (LPT)","350.00"
"BIOCHEMISTRY","HDL CHOLESTEROL - DIRECT","150.00"
"BIOCHEMISTRY","DOUBLE MARKER","0.00"
"HAEMATOLOGY","TC","50.00"
"RADIOLOGY","ULTRASOUND TRANS VAGINAL SCAN (TVS)","1000.00"
"RADIOLOGY","DOPPLER UPPER LIMB (BOTH)ARTERIAL & VENOUS","4500.00"
"BIOCHEMISTRY","POST PRANDIAL BLOOD SUGAR (PPBS)","50.00"
"CLINICAL PATHOLOGY","DIRECT COOMB'S TEST","0.00"
"MICROBIOLOGY","CULTURE & SENSITIVITY - OT SWAB","350.00"
"RADIOLOGY","X-RAY  IVP","2200.00"
"RADIOLOGY","CT - CERVICAL SPINE (PLAIN)","4500.00"
"MICROBIOLOGY","CULTURE & SENSITIVITY - FLUID","350.00"
"BIOCHEMISTRY","PROTHROMBINE TIME","250.00"
"RADIOLOGY","X-RAY DORSAL SPINE AP & LATERAL VIEWS","600.00"
"RADIOLOGY","ULTRASOUND BREAST","800.00"
"RADIOLOGY","COLOUR DOPPLER STUDY OF LEFT UPPER LIMB ARTERIAL","1200.00"
"BIOCHEMISTRY","C-REACTIVE PROTEIN (CRP)","150.00"
"BIOCHEMISTRY","ANTISTREPTOLYSIN O","150.00"
"RADIOLOGY","X-RAY SKULL AP and LATERAL VIEW","600.00"
"BIOCHEMISTRY","TROPININ-I","800.00"
"HAEMATOLOGY","RTPCR","1200.00"
"HAEMATOLOGY","HBeAg (ELISA TEST)","1900.00"
"SEROLOGY","HBeAg (CARD TEST)","300.00"
"BIOCHEMISTRY","LITHIUM","0.00"
"MICROBIOLOGY","CULTURE & SENSITIVITY - TISSUE","350.00"
"BIOCHEMISTRY","FASTING SERUM INSULIN","0.00"
"RADIOLOGY","DOPPLER CAROTID","1500.00"
"RADIOLOGY","USG LEFT KNEE","600.00"
"RADIOLOGY","FETAL DOPPLER","2000.00"
"SEROLOGY","IgE LEVEL","0.00"
"BIOCHEMISTRY","CPK (CK NAK)","400.00"
"RADIOLOGY","MRI-DL SPINE","6000.00"
"MICROBIOLOGY","CULTURE & SENSITIVITY - SPUTUM","350.00"
"RADIOLOGY","CT CHEST PLAIN","4500.00"
"RADIOLOGY","USG NECK PLUS CAROTIDS","1800.00"
"BIOCHEMISTRY","BLOOD ALCOHOL LEVEL","0.00"
"HAEMATOLOGY","PERIPHERAL SMEAR","400.00"
"RADIOLOGY","DOPPLER SINGLE","1500.00"
"BIOCHEMISTRY","Hb A1 c (GLYCOSYLATED Hb)","400.00"
"BIOCHEMISTRY","SERUM CHLORIDE","150.00"
"BIOCHEMISTRY","SERUM POTASSIUM(K+)","150.00"
"HAEMATOLOGY","BT","30.00"
"HAEMATOLOGY","RETICULOCYTE COUNT","0.00"
"RADIOLOGY","MRI-BRAIN WITH C V J","8000.00"
"RADIOLOGY","ULTRASOUND  INCLUDING INGUINAL REGION","700.00"
"HAEMATOLOGY","LEPTO IgG & IgM","850.00"
"RADIOLOGY","MRI-CERVICAL SPINE","6000.00"
"CLINICAL PATHOLOGY","URINE OCCULT BLOOD","30.00"
"RADIOLOGY","X-RAY ANKLE AP & LATERAL VIEWS","300.00"
"HAEMATOLOGY","COMPLETE HAEMOGRAM","350.00"
"BIOCHEMISTRY","BICARBONATE","0.00"
"BIOCHEMISTRY","IRON","0.00"
"BIOCHEMISTRY","17-HYDROXY CORTICOSTEROIDS IN URINE","0.00"
"CLINICAL PATHOLOGY","STOOL FOR OCCULT BLOOD","100.00"
"HORMONE ASSAYS","VITAMIN D3","1500.00"
"HORMONE ASSAYS","CA - 125","900.00"
"CLINICAL PATHOLOGY","24 HRS URINE FOR CREATININE","0.00"
"BIOCHEMISTRY","FNAC BREAST","450.00"
"RADIOLOGY","ULTRA NEUROSONOGRAM","1000.00"
"BIOCHEMISTRY","ALBUMIN","90.00"
"BIOCHEMISTRY","RANDOM  BLOOD SUGAR (RBS)","50.00"
"RADIOLOGY","COLOR DOPPLER STUDY VENOUS SYSTEM OF SINGLE  LOWER LIMB","1200.00"
"CLINICAL PATHOLOGY","CSF ANALYSIS","0.00"
"BIOCHEMISTRY","COLD AGGLUTINATION TEST","0.00"
"HAEMATOLOGY","TC, DC","100.00"
"RADIOLOGY","X-RAY FORE ARM  AP & LAT VIEW","300.00"
"RADIOLOGY","ULTRASOUND ABDOMEN CHILD","600.00"
"RADIOLOGY","X-RAY  SHOULDER AP VIEW","300.00"
"MICROBIOLOGY","CULTURE & SENSITIVITY - EYE SWAB","0.00"
"RADIOLOGY","COLOR DOPPLER STUDY OF RIGHT LOWER LIMB ARTERIAL","1200.00"
"RADIOLOGY","X-RAY CHEST  LATERAL VIEW","300.00"
"BIOCHEMISTRY","MAGNESIUM","450.00"
"CLINICAL PATHOLOGY","24 HRS URINE FOR PHOSPHOROUS","0.00"
"HAEMATOLOGY","PT","250.00"
"CLINICAL PATHOLOGY","24 HRS URINE PROTEIN","0.00"
"CLINICAL PATHOLOGY","HISTOPATHOLOGY-SMALL","450.00"
"RADIOLOGY","CT 3D FACIAL BONE ","4500.00"
"RADIOLOGY","DOPPLER UPPER LIMB (SINGLE)ARTERIAL & VENOUS","2400.00"
"RADIOLOGY","ULTRASOUND ASPIRATION","1000.00"
"RADIOLOGY","X-RAY BOTH FEET AP VIEW","400.00"
"HAEMATOLOGY","LEPTOSPIROSIS IgM","800.00"
"BIOCHEMISTRY","GROWTH HORMONE (HGH)","0.00"
"HORMONE ASSAYS","17-OH-PROGESTERONE","0.00"
"RADIOLOGY","ULTRA SOUND RIGHT ARM & ELBOW","1500.00"
"RADIOLOGY","MRI-ANKLE(LEFT)","6000.00"
"RADIOLOGY","CT TEMPORAL BONE  (AXIAL/CORONAL)","4000.00"
"MICROBIOLOGY","CULTURE & SENSITIVITY - BRONCHIAL WASH","0.00"
"HORMONE ASSAYS","HLAB-27 ","0.00"
"BIOCHEMISTRY","SERUM PROTEIN ELECTROPHORESIS","0.00"
"RADIOLOGY","USG ANOMALY SCAN","800.00"
"HAEMATOLOGY","LE CELL","0.00"
"CLINICAL PATHOLOGY","URINE ACETONE","0.00"
"CLINICAL PATHOLOGY","RANDOM URINE SUGAR (RUS)","20.00"
