Category Name,LabTest Name,Price(INR)
"BIOCHEMISTRY","SERUM BILIRUBIN","150.00"
"HORMONE ASSAYS","T4","250.00"
"RADIOLOGY","X-RAY CHEST PA VIEW","300.00"
"RADIOLOGY","MRI-BOTH KNEE","12000.00"
"RADIOLOGY","OBSTERIC ULTRASOUND","600.00"
"RADIOLOGY","X-RAY COCCYX LATERAL VIEW","300.00"
"MICROBIOLOGY","CULTURE & SENSITIVITY - URINE","350.00"
"OTHER TESTS","ANA","0.00"
"RADIOLOGY","MRI-BRACHIAL PLEXUS","6000.00"
"CLINICAL PATHOLOGY","24 HRS URINE FOR CALCIUM","0.00"
"CLINICAL PATHOLOGY","HISTOPATHOLOGY-MEDIUM","650.00"
"RADIOLOGY","X-RAY CHEST AP VIEW","300.00"
"CLINICAL PATHOLOGY","SPOT URINE PROTEIN","0.00"
"RADIOLOGY","X-RAY ELBOW LATERAL VIEW","250.00"
"HAEMATOLOGY","MALARIAL PARASITE (CARD TEST)","150.00"
"RADIOLOGY","X-RAY ABDOMEN ERECT","300.00"
"RADIOLOGY","ULTRASOUND FOLLICULUR STUDY","1000.00"
"BIOCHEMISTRY","BLOOD UREA","90.00"
"CLINICAL PATHOLOGY","HISTOPATHOLOGY-BRONCHOSCOPIC","650.00"
"HORMONE ASSAYS","ANTI TPO ANTIBODY","1000.00"
"RADIOLOGY","X-RAY ERECT ABDOMEN","300.00"
"CLINICAL PATHOLOGY","URINE ALBUMIN","30.00"
"RADIOLOGY","CT-COLONOSCOPY","5500.00"
"BIOCHEMISTRY","GTT","350.00"
"CLINICAL PATHOLOGY","URINE MICROALBUMINUREA","30.00"
"BIOCHEMISTRY","RENAL FUNCTION TEST (RFT)","450.00"
"HAEMATOLOGY","SMEAR FOR MICROFILARIAE","0.00"
"RADIOLOGY","ULTRASOUND ABDOMEN MALE","600.00"
"BIOCHEMISTRY","PLASMA OSMOLARITY","0.00"
"MICROBIOLOGY","CULTURE & SENSITIVITY - SYNOVIAL FLUID","350.00"
"BIOCHEMISTRY","TOTAL CHOLESTROL","150.00"
"HORMONE ASSAYS","TORCH PANEL","0.00"
"MICROBIOLOGY","CULTURE & SENSITIVITY - CVP TIP","0.00"
"CLINICAL PATHOLOGY","STOOL ANALYSIS","100.00"
"HAEMATOLOGY","BT, CT","60.00"
"CLINICAL PATHOLOGY","Urine BS & BP","60.00"
"BIOCHEMISTRY","GCT","150.00"
"HORMONE ASSAYS","FSH","300.00"
"OTHER TESTS","PLEURAL FLUID CYTOLOGY","0.00"
"BIOCHEMISTRY","FERRITIN","600.00"
"BIOCHEMISTRY","SERUM URIC ACID","150.00"
"RADIOLOGY","MRI-ANGIOGRAM WITH CONTRAST","10000.00"
"RADIOLOGY","X-RAY HSG","2200.00"
"OTHER TESTS","URINE CYTOLOGY","0.00"
"RADIOLOGY","DOPPLER ARTERIAL & VENOUS UPPER LIMB SINGLE (RIGHT/LEFT)","2400.00"
"HAEMATOLOGY","ANTI MULLERIAN HORMONE(AMH)","1700.00"
"RADIOLOGY","DOPPLER UPPER LIMB (BOTH) VENOUS","2000.00"
"OTHER TESTS","KOH MOUNT","0.00"
"BIOCHEMISTRY","PROTEIN / CREATININE RATIO - URINE (RANDOM)","0.00"
"BIOCHEMISTRY","GRBS","70.00"
"HORMONE ASSAYS","ESTRADIOL ","0.00"
"HAEMATOLOGY","PACKED CELL VOLUME (PCV)","0.00"
"MICROBIOLOGY","CULTURE & SENSITIVITY - CATHETER TIP","0.00"
"RADIOLOGY","ULTRA SOUND  LEFT LOWER LIMB","1200.00"
"RADIOLOGY","MRI-NECK AND SKULL VASE","6000.00"
"CLINICAL PATHOLOGY","STOOL FOR HANGING DROP","100.00"
"RADIOLOGY","ULTRASOUND  CHEST & ABDOMEN","1000.00"
"BIOCHEMISTRY","BUN","90.00"
"BIOCHEMISTRY","GGT","350.00"
"RADIOLOGY","X-RAY BOTH HANDS AP VIEW","400.00"
"RADIOLOGY","DOPPLER PORTAL","1500.00"
"HORMONE ASSAYS","PROLACTIN","500.00"
"BIOCHEMISTRY","SGPT","100.00"
"RADIOLOGY","MRI-CERVICO-DORSAL SPINE","6000.00"
"BIOCHEMISTRY","AMONIA","0.00"
"RADIOLOGY","DOPPLER STUDY TRANS CRANIAL","1800.00"
"CLINICAL PATHOLOGY","POST PRANDIAL URINE SUGAR (PPUS)","20.00"
"RADIOLOGY","DOPPLER LOWER LIMB (SINGLE) ARTERIAL & VENOUS","2200.00"
"BIOCHEMISTRY","17- HYDROXY PROGESTERONE","0.00"
"RADIOLOGY","MRI-ABDOMEN","6000.00"
"HORMONE ASSAYS","TROPONIN l","0.00"
"HORMONE ASSAYS","THYROID PROFILE (T3, T4, TSH)","450.00"
"RADIOLOGY","X-RAY DORSAL SPINE AP VIEW","250.00"
"RADIOLOGY","X-RAY PELVIS AP VIEW","300.00"
"RADIOLOGY","X-RAY THIGH LAT VIEW","250.00"
"RADIOLOGY","ULTRASOUND GUIDED LIVER FNAC","5000.00"
"RADIOLOGY","ULTRASOUND BIOPHYSICAL PROFILE","1100.00"
"HAEMATOLOGY","HAEMOGLOBIN (Hb)","50.00"
"RADIOLOGY","CT LUMBER SPAIN","4500.00"
"CLINICAL PATHOLOGY","HISTOPATHOLOGY-ENDOSCOPIC","650.00"
"RADIOLOGY","X-RAY ARM AP AND LATERAL VIEW","300.00"
"RADIOLOGY","MRI-DORSAL SPINE","6000.00"
"RADIOLOGY","CT SCAN OF BRAIN ( PLAIN  STUDY)","2200.00"
"RADIOLOGY","ULTRASOUND SCAN GUIDED ABSCESS DRAINAGE","2000.00"
"RADIOLOGY","MRI-BOTH SHOULDER","12000.00"
"RADIOLOGY","ULTRASOUND  SMALL PARTS","1200.00"
"RADIOLOGY","ULTRASOUND ANTENATAL","600.00"
"CLINICAL PATHOLOGY","URINE KETONE BODIES","30.00"
"SEROLOGY","VDRL","200.00"
"RADIOLOGY","MRI BRAIN WITH CONTRAST","8000.00"
"SEROLOGY","HBeAb (CARD TEST)","300.00"
"HORMONE ASSAYS","LH","300.00"
"SEROLOGY","CHIKUNGUNYA IgM","650.00"
"HAEMATOLOGY","MCHC","0.00"
"RADIOLOGY","MRI-ABDOMEN & PELVIS","6000.00"
"RADIOLOGY","ULTRASOUND EARLY PREGNANCY","700.00"
"RADIOLOGY","X-RAY BOTH MASTOIDS","300.00"
"OTHER TESTS","SPUTUM CYTOLOGY","0.00"
"RADIOLOGY","USG OF CAROTID DOPPLER","550.00"
"RADIOLOGY","ULTRA SOUND GRAVID UTERUS","700.00"
"RADIOLOGY","USG MARKING","500.00"
"RADIOLOGY","EEG ","1200.00"
"RADIOLOGY","X-RAY BOTH HAND AP AND LAT","600.00"
"HAEMATOLOGY","BLOOD GROUP & RH TYPE","60.00"
"SEROLOGY","eGFR","350.00"
"HAEMATOLOGY","COMPLETE BLOOD COUNT (CBC)","250.00"
"OTHER TESTS","INHALATION ALLERGY TES","0.00"
"RADIOLOGY","MRI-ARM(LEFT)","6000.00"
"RADIOLOGY","X-RAY FOOT AP AND LAT VIEW","300.00"
"RADIOLOGY","COLOR DOPPLER STUDYOF RENAL ARTERIES BOTH PERFORMED","2500.00"
"RADIOLOGY","X-RAY FEMUR","300.00"
"RADIOLOGY","CT BRAIN","1800.00"
"BIOCHEMISTRY","IGG&IGM","600.00"
"RADIOLOGY","MRI SCREENING OF ANGEOGRAM","3000.00"
"HORMONE ASSAYS","TORCH IgG","0.00"
"SEROLOGY","CD4","0.00"
"BIOCHEMISTRY","SERUM CALCIUM","150.00"
"BIOCHEMISTRY","SERUM CREATININE","100.00"
"HAEMATOLOGY","MCV","0.00"
"HAEMATOLOGY","RBC COUNT","50.00"
"RADIOLOGY","ULTRASOUND GUIDED FNAC","1500.00"
"HORMONE ASSAYS","PSA","800.00"
"MICROBIOLOGY","GRAM STAIN","150.00"
"BIOCHEMISTRY","VLDL","0.00"
"HORMONE ASSAYS","ANTI Ds DNA","0.00"
"SEROLOGY","HCV CLIA","300.00"
"RADIOLOGY","USG- ANOMALY WITH DOPPLER","1500.00"
"MICROBIOLOGY","SPUTUM FOR AFB","150.00"
"RADIOLOGY","MRI-ANKLE/FOOT","6000.00"
"RADIOLOGY","MRI LUMBAR SPINE","6000.00"
"HORMONE ASSAYS","ANTI HAV IGM","0.00"
"HAEMATOLOGY","PLASMA FIBRIDOGEN LEVEL","0.00"
"RADIOLOGY","VENOUS DOPPLER STUDY OF LEFT LOWER LIMB","1500.00"
"OTHER TESTS","2D ECHO","1200.00"
"BIOCHEMISTRY","17-KETOGENIC STEROIDS (URINE)","0.00"
"RADIOLOGY","EARLY TIFFA","1000.00"
"RADIOLOGY","ULTRA SOUND CHEST SCREENING","800.00"
"RADIOLOGY","X-RAY  HAND AP AND OBLIQUE VIEW","300.00"
"RADIOLOGY","X-RAY SHOULDER","300.00"
"HAEMATOLOGY","ACTIVE PARTIAL THROMBOPLASTIN TIME (APTT)","150.00"
"RADIOLOGY","CT CONTRAST ","1500.00"
"RADIOLOGY","DOPPLER LOWER LIMB (SINGLE) ARTERIAL","1200.00"
"MICROBIOLOGY","CULTURE & SENSITIVITY - STOOL","350.00"
"RADIOLOGY","DOPPLER STUDY OF ARTERIAL AND VENOUS  LEFT LOWER LIMB","2400.00"
"RADIOLOGY","DOPPLER UPPER LIMB (SINGLE) ARTERIAL","1200.00"
"HAEMATOLOGY","DC","40.00"
"RADIOLOGY","ULTRASOUND FOLLICULAR VISIT","350.00"
"BIOCHEMISTRY","SERUM ELECTROLYTES","300.00"
"RADIOLOGY","ULTRASOUND CHEST","600.00"
"RADIOLOGY","ULTRASOUND TRUS","2000.00"
"RADIOLOGY","USG THORAX","1000.00"
"CLINICAL PATHOLOGY","SPOT URINE CALCIUM","0.00"
"HAEMATOLOGY","ABSOLUTE NEUTROPHIL COUNT","120.00"
"RADIOLOGY","MRI BRAIN +MRA+MRV","10000.00"
"RADIOLOGY","MRI-BREASTS BOTH","6000.00"
"RADIOLOGY","ULTRA SOUND SCROTUM","1200.00"
"BIOCHEMISTRY","24 HOURS URINARY CALCIUM","0.00"
"BIOCHEMISTRY","IRON &TIBC","0.00"
"BIOCHEMISTRY","LIVER FUNCTION TEST (LFT)","450.00"
"RADIOLOGY","X- RAY LEFT HIP LAT VIEW","300.00"
"RADIOLOGY","USG TIFFA","1200.00"
"SEROLOGY","WIDAL SLIDE","100.00"
"RADIOLOGY","CT ABDOMEN (SPIRAL)","6000.00"
"HAEMATOLOGY","AEC","60.00"
"BIOCHEMISTRY","ALKALINE PHOSPHATASE (ALP)","150.00"
"CLINICAL PATHOLOGY","HISTOPATHOLOGY-EXTRA LARGE","1200.00"
"HAEMATOLOGY","Testosterone","500.00"
"RADIOLOGY","DOPPLER UPPER LIMB (SINGLE) VENOUS","1200.00"
"OTHER TESTS","PAP SMEAR","0.00"
"RADIOLOGY","X-RAY BARIUM MEAL MEAL SERIES","1400.00"
"CLINICAL PATHOLOGY","URINE  NICOTINE","0.00"
"HORMONE ASSAYS","T3","250.00"
"BIOCHEMISTRY","CK-MB","400.00"
"HORMONE ASSAYS","ACCP(ANTICYCLIC CITRALLINATED PEPTIDE)","0.00"
"OTHER TESTS","CSF CYTOLOGY","0.00"
"RADIOLOGY","ARTERIAL DOPPLER STUDY OF BOTH LOWER LIMBS","2400.00"
"HAEMATOLOGY","HBeAb (ELISA TEST)","1900.00"
"MICROBIOLOGY","CULTURE & SENSITIVITY - BLOOD","800.00"
"SEROLOGY","WIDAL TUBE TEST","150.00"
"RADIOLOGY","USG FETAL FACE FOLLOW UP SCAN","250.00"
"RADIOLOGY","USG RIGHT KNEE","600.00"
"CLINICAL PATHOLOGY","FNAC","500.00"
"RADIOLOGY","DOPPLER STUDY ARTERIAL & VENIOUS LOWER LIMB","2400.00"
"RADIOLOGY","ULTRASOUND ABDOMEN & PELVIS","600.00"
"HORMONE ASSAYS","CEA","0.00"
"CLINICAL PATHOLOGY","BENCE -JONES PROTEIN","0.00"
"CLINICAL PATHOLOGY","24 HRS URINE FOR SODIUM(Na)","0.00"
"HAEMATOLOGY","CA-19.9","0.00"
"HAEMATOLOGY","CROSS MATCH WHOLE BLOOD/PACKED","0.00"
"RADIOLOGY","CT MASTIODS","4500.00"
"RADIOLOGY","X- RAY FOOT AP AND OBLIQUE VIEW DIGITAL ","300.00"
"CLINICAL PATHOLOGY","FASTING URINE SUGAR (FUS)","20.00"
"RADIOLOGY","KG X-RAY KNEE AP/LAT","300.00"
"RADIOLOGY","X-RAY BOTH KNEE AP AND LAT VIEW","600.00"
"HAEMATOLOGY","MP (QBC)","150.00"
"RADIOLOGY","DOPPLER STUDY OF TRANSPLANT KIDNEY","1500.00"
"RADIOLOGY","MRI-CEREBRAL VENOGRAM","6000.00"
"BIOCHEMISTRY","IONIZED CALCIUM","490.00"
"RADIOLOGY","ECG","200.00"
"CLINICAL PATHOLOGY","SPOT URINE CREATININE","0.00"
"HAEMATOLOGY","HB,TC,DC,ESR","200.00"
"RADIOLOGY","ULTRASOUND SCREENING","300.00"
"RADIOLOGY","MRI-ANGIOGRAM","8000.00"
"RADIOLOGY","PELVIS","0.00"
"BIOCHEMISTRY","CEROLOPLASMIN","0.00"
"CLINICAL PATHOLOGY","HCT","60.00"
"HORMONE ASSAYS","FT3","0.00"
"RADIOLOGY","DOPPLER STUDY OF LEFT LOWER LIMB (ARTERIAL)","1200.00"
"RADIOLOGY","MRI-BRAIN","6000.00"
"RADIOLOGY","MRI-BRAIN SINGLE SEQUENCE","3000.00"
"RADIOLOGY","X- RAY  PNS","300.00"
"RADIOLOGY","DOPPLER STUDY OF ABDOMINAL VESSELS","1000.00"
"BIOCHEMISTRY","C - PEPTIDE","0.00"
"BIOCHEMISTRY","A/G RATIO","150.00"
"SEROLOGY","HCV (CARD TEST)","300.00"
"RADIOLOGY","X-RAY BARIUM MEAL FOLLOW THROUGH","1400.00"
"HAEMATOLOGY","DENGUE PROFILE (IgG, IgM & Ns1Ag)","500.00"
"HORMONE ASSAYS","PROGESTERONE","0.00"
"RADIOLOGY","ULTRASOUND ANTENATAL - TIFFA","1500.00"
"BIOCHEMISTRY","CARDIAC ENZYME PROFILE","0.00"
"RADIOLOGY","ECHO 2D & AMBULANCE","1300.00"
"HAEMATOLOGY","ABSOLUTE  LYMPHOCYTE COUNT","120.00"
"RADIOLOGY","USG NECK","600.00"
"RADIOLOGY","MAMMOGRAPHY ","0.00"
"CLINICAL PATHOLOGY","PLEURAL FLUID ANALYSIS","0.00"
"RADIOLOGY","X-RAY BOTH KNEE JOINTS AP & LAT VIEWS","600.00"
"RADIOLOGY","X-RAY FISTULOGRAM","1500.00"
"HAEMATOLOGY","ICT / DCT","0.00"
"CLINICAL PATHOLOGY","HISTOPATHOLOGY-COLONOSCOPIC","650.00"
"BIOCHEMISTRY","SERUM GLOBULIN","200.00"
"OTHER TESTS","INDIA INK PREPARATION","0.00"
"RADIOLOGY","DOPPLER OBSTETRICS","1500.00"
"RADIOLOGY","ULTRA SOUND KNEE","1000.00"
"RADIOLOGY","DOPPLER ARTERIAL & VENIOUS LOWER LIMB ONE SIDE","2200.00"
"MICROBIOLOGY","CULTURE & SENSITIVITY - EAR /THROAT SWAB","0.00"
"RADIOLOGY","DOPPLER RENAL","1500.00"
"RADIOLOGY","MRI-BOTH HIP JOINT","6000.00"
"RADIOLOGY","X-RAY ELBOW AP AND LAT VIEW","300.00"
"RADIOLOGY","COLOUR DOPPLER STUDY OF  VENOUS SYSTEM OF BOTH LOWER LIMBS","2500.00"
"BLOODTEST","test2","200.00"
"RADIOLOGY","MRI-THORACIC SPINE","6000.00"



ParameterID,ParameterName,TestName,ReferenceRangeLow,ReferenceRangeHigh,Units
1,"Hb",X-RAY LUMBAL SPINE AP AND LAT VIEW,12.0,16.0,g/dl


